start_t,end_t,tcl_length,theta_y,deltaTheta,qcl,tlc,q_x
1.580000,1.600000,0.006572,0.000966,0.000966,1.000000,0.000006,0.000483,0.000004,-0.000214,-0.000058,0.006568,0.999982,-0.006000,0.000000,0.000000
1.600000,1.620000,0.013256,0.001759,0.001759,1.000000,0.000011,0.000879,0.000008,-0.000370,-0.000118,0.013251,0.999982,-0.006000,0.000000,0.000000
1.620000,1.640000,0.009985,0.002540,0.002540,0.999999,0.000015,0.001270,0.000012,-0.000717,-0.000083,0.009959,0.999982,-0.006000,0.000000,0.000000
1.640000,1.660000,0.005787,0.003304,0.003304,0.999999,0.000020,0.001652,0.000015,-0.001082,-0.000039,0.005685,0.999982,-0.006000,0.000000,0.000000
1.660000,1.680000,0.008273,0.004048,0.004048,0.999998,0.000024,0.002024,0.000019,-0.001303,-0.000060,0.008169,0.999982,-0.006000,0.000000,0.000000
1.680000,1.700000,0.012665,0.004765,0.004765,0.999997,0.000029,0.002382,0.000022,-0.001491,-0.000098,0.012576,0.999982,-0.006000,0.000000,0.000000
1.700000,1.720000,0.005553,0.005452,0.005452,0.999996,0.000033,0.002726,0.000025,-0.001876,-0.000026,0.005226,0.999982,-0.006000,0.000000,0.000000
1.720000,1.740000,0.005909,0.006105,0.006105,0.999995,0.000037,0.003052,0.000028,-0.002095,-0.000026,0.005525,0.999982,-0.006000,0.000000,0.000000
1.740000,1.760000,0.011497,0.006718,0.006718,0.999994,0.000040,0.003359,0.000031,-0.002219,-0.000077,0.011280,0.999982,-0.006000,0.000000,0.000000
1.760000,1.780000,0.009464,0.007288,0.007288,0.999993,0.000044,0.003644,0.000034,-0.002470,-0.000054,0.009136,0.999982,-0.006000,0.000000,0.000000
1.780000,1.800000,0.012843,0.007812,0.007812,0.999992,0.000047,0.003905,0.000036,-0.002592,-0.000085,0.012578,0.999982,-0.006000,0.000000,0.000000
1.800000,1.820000,0.007754,0.008286,0.008286,0.999991,0.000050,0.004142,0.000038,-0.002860,-0.000032,0.007207,0.999982,-0.006000,0.000000,0.000000
1.820000,1.840000,0.009591,0.008706,0.008706,0.999991,0.000052,0.004353,0.000040,-0.002981,-0.000048,0.009116,0.999982,-0.006000,0.000000,0.000000
